artifact_sample_fraction,clean_waveform_metric,condition_erp_observation_relative_preservation,condition_erp_proxy_status,dataset,eog_coherence_output,eog_coherence_raw,eog_coherence_reduction,exact_cell,fallback_used,gamma,heldout_eog_prediction_remaining_ratio,matching_projector_attenuation_db,method,method_id,nonartifact_observation_preservation,observation_change_ratio,operator_source,outputs_frozen_before_scoring,population_projector_attenuation_db,reference_free_covariance_distortion,reference_free_psd_distortion,rest_sample_fraction,selected_alpha,status,study,training_seed,unit_id,uses_query_external_eog
0.3015,N/A_no_clean_target,1.0,success_observation_relative_four_condition_ERP,sgeyesub,0.5107877279290747,0.5107877279290747,0.0,study02|layout_02|200,False,,nan,0.0,RAW,RAW,1.0,0.0,wide_v2_canonical_carrier,True,0.0,0.0,0.0,0.308175,1.0,success,study02,20260811,study02/study02_p13,False
0.3015,N/A_no_clean_target,0.07092076538785164,success_observation_relative_four_condition_ERP,sgeyesub,0.12573699390841714,0.5107877279290747,0.38505073402065754,study02|layout_02|200,False,,nan,8.66991786262924,POP,POP,0.8267405915175634,0.7428747506069057,wide_v2_canonical_carrier,True,8.41360952832597,0.0695950887873184,0.22829815660986652,0.308175,1.0,success,study02,20260811,study02/study02_p13,False
0.3015,N/A_no_clean_target,-3.273904387736602,success_observation_relative_four_condition_ERP,sgeyesub,0.4105452269025067,0.5107877279290747,0.10024250102656795,study02|layout_02|200,False,,nan,-11.715414509356435,R2_FIR_residual|support_FiLM|DET-MATCH|deployment,R2_FIR_residual|support_FiLM|DET-MATCH|deployment,0.3558160540840569,3.525656566025101,wide_v2_canonical_carrier,True,-11.632730504032748,0.37060526472474387,1.1602722421672313,0.308175,1.0,success,study02,20260811,study02/study02_p13,False
0.3015,N/A_no_clean_target,0.07092076538785164,success_observation_relative_four_condition_ERP,sgeyesub,0.12573699390841714,0.5107877279290747,0.38505073402065754,study02|layout_02|200,False,,nan,8.66991786262924,R2_FIR_residual|support_FiLM|DET-POP,R2_FIR_residual|support_FiLM|DET-POP,0.8267405915175634,0.7428747506069057,wide_v2_canonical_carrier,True,8.41360952832597,0.0695950887873184,0.22829815660986652,0.308175,1.0,success,study02,20260811,study02/study02_p13,False
0.3015,N/A_no_clean_target,0.07092076538785164,success_observation_relative_four_condition_ERP,sgeyesub,0.12573699390841714,0.5107877279290747,0.38505073402065754,study02|layout_02|200,False,,nan,8.66991786262924,R2_FIR_residual|support_FiLM|DIFF-POP,R2_FIR_residual|support_FiLM|DIFF-POP,0.8267405915175634,0.7428747506069057,wide_v2_canonical_carrier,True,8.41360952832597,0.0695950887873184,0.22829815660986652,0.308175,1.0,success,study02,20260811,study02/study02_p13,False
0.3015,N/A_no_clean_target,0.07092076538785164,success_observation_relative_four_condition_ERP,sgeyesub,0.12573699390841714,0.5107877279290747,0.38505073402065754,study02|layout_02|200,False,,nan,8.66991786262924,R2_FIR_residual|support_FiLM|NO-SUPPORT,R2_FIR_residual|support_FiLM|NO-SUPPORT,0.8267405915175634,0.7428747506069057,wide_v2_canonical_carrier,True,8.41360952832597,0.0695950887873184,0.22829815660986652,0.308175,1.0,success,study02,20260811,study02/study02_p13,False
0.3015,N/A_no_clean_target,0.07092076538785164,success_observation_relative_four_condition_ERP,sgeyesub,0.12573699390841714,0.5107877279290747,0.38505073402065754,study02|layout_02|200,False,,nan,8.66991786262924,R2_FIR_residual|support_FiLM|RHO-ONLY-POP-BASIS,R2_FIR_residual|support_FiLM|RHO-ONLY-POP-BASIS,0.8267405915175634,0.7428747506069057,wide_v2_canonical_carrier,True,8.41360952832597,0.0695950887873184,0.22829815660986652,0.308175,1.0,success,study02,20260811,study02/study02_p13,False
0.3015,N/A_no_clean_target,-0.6474919808459161,success_observation_relative_four_condition_ERP,sgeyesub,0.320560278002536,0.5107877279290747,0.19022744992653867,study02|layout_02|200,False,,nan,1.6868908866081447,R2_FIR_residual|support_FiLM|CONSTANT-RHO-0.5,R2_FIR_residual|support_FiLM|CONSTANT-RHO-0.5,0.7156422348818698,1.3147036428542995,wide_v2_canonical_carrier,True,1.446763883849147,0.06812680253643952,0.37268992514351085,0.308175,1.0,success,study02,20260811,study02/study02_p13,False
0.3015,N/A_no_clean_target,-1.4510092812917974,success_observation_relative_four_condition_ERP,sgeyesub,0.3918730706243305,0.5107877279290747,0.11891465730474415,study02|layout_02|200,False,,nan,-3.631638909744703,R2_FIR_residual|support_FiLM|DIFF-MATCH-K8|deployment,R2_FIR_residual|support_FiLM|DIFF-MATCH-K8|deployment,0.5431441289990155,1.9695713549777731,wide_v2_canonical_carrier,True,-3.690484124251401,0.14240751352561568,0.9641648161576197,0.308175,1.0,success,study02,20260811,study02/study02_p13,False
0.3015,N/A_no_clean_target,-1.443909161804962,success_observation_relative_four_condition_ERP,sgeyesub,0.3855335019142571,0.5107877279290747,0.12525422601481756,study02|layout_02|200,False,,nan,-3.63858150536121,R2_FIR_residual|support_FiLM|DIFF-MATCH-K1|deployment,R2_FIR_residual|support_FiLM|DIFF-MATCH-K1|deployment,0.42771243380117074,1.9820300804735966,wide_v2_canonical_carrier,True,-3.6967468591164705,0.2553803664331163,1.4335256421965124,0.308175,1.0,success,study02,20260811,study02/study02_p13,False
0.3015,N/A_no_clean_target,-1.4510092812917974,success_observation_relative_four_condition_ERP,sgeyesub,0.3918730706243305,0.5107877279290747,0.11891465730474415,study02|layout_02|200,False,,nan,-3.631638909744703,R2_FIR_residual|support_FiLM|DIFF-MATCH-K8|mechanism_g1,R2_FIR_residual|support_FiLM|DIFF-MATCH-K8|mechanism_g1,0.5431441289990155,1.9695713549777731,wide_v2_canonical_carrier,True,-3.690484124251401,0.14240751352561568,0.9641648161576197,0.308175,1.0,success,study02,20260811,study02/study02_p13,False
0.3015,N/A_no_clean_target,0.15675505997783223,success_observation_relative_four_condition_ERP,sgeyesub,0.19619981511993084,0.5107877279290747,0.31458791280914383,study02|layout_02|200,False,,nan,8.043789832872786,R2_FIR_residual|support_FiLM|DIFF-WRONG-1|deployment,R2_FIR_residual|support_FiLM|DIFF-WRONG-1|deployment,0.8202514622743887,0.6821918068826532,wide_v2_canonical_carrier,True,8.159278391837578,0.06642491325757512,0.21446171218256382,0.308175,1.0,success,study02,20260811,study02/study02_p13,False
0.3015,N/A_no_clean_target,0.15675505997783223,success_observation_relative_four_condition_ERP,sgeyesub,0.19619981511993084,0.5107877279290747,0.31458791280914383,study02|layout_02|200,False,,nan,8.043789832872786,R2_FIR_residual|support_FiLM|DIFF-WRONG-1|mechanism_g1,R2_FIR_residual|support_FiLM|DIFF-WRONG-1|mechanism_g1,0.8202514622743887,0.6821918068826532,wide_v2_canonical_carrier,True,8.159278391837578,0.06642491325757512,0.21446171218256382,0.308175,1.0,success,study02,20260811,study02/study02_p13,False
0.3015,N/A_no_clean_target,-0.189877847065546,success_observation_relative_four_condition_ERP,sgeyesub,0.2726558506225733,0.5107877279290747,0.23813187730650137,study02|layout_02|200,False,,nan,5.028546603314581,R2_FIR_residual|support_FiLM|DIFF-WRONG-2|deployment,R2_FIR_residual|support_FiLM|DIFF-WRONG-2|deployment,0.7363014496853448,0.9474618830796832,wide_v2_canonical_carrier,True,4.701852656828479,0.05904406577106924,0.3058198966590463,0.308175,1.0,success,study02,20260811,study02/study02_p13,False
0.3015,N/A_no_clean_target,-0.189877847065546,success_observation_relative_four_condition_ERP,sgeyesub,0.2726558506225733,0.5107877279290747,0.23813187730650137,study02|layout_02|200,False,,nan,5.028546603314581,R2_FIR_residual|support_FiLM|DIFF-WRONG-2|mechanism_g1,R2_FIR_residual|support_FiLM|DIFF-WRONG-2|mechanism_g1,0.7363014496853448,0.9474618830796832,wide_v2_canonical_carrier,True,4.701852656828479,0.05904406577106924,0.3058198966590463,0.308175,1.0,success,study02,20260811,study02/study02_p13,False
0.3015,N/A_no_clean_target,0.21888204549617818,success_observation_relative_four_condition_ERP,sgeyesub,0.24366300652411219,0.5107877279290747,0.26712472140496246,study02|layout_02|200,False,,nan,6.4926574781004165,R2_FIR_residual|support_FiLM|DIFF-WRONG-3|deployment,R2_FIR_residual|support_FiLM|DIFF-WRONG-3|deployment,0.7830853455641589,0.634451927422676,wide_v2_canonical_carrier,True,6.348323708808539,0.05332584903233455,0.25803452524969467,0.308175,1.0,success,study02,20260811,study02/study02_p13,False
0.3015,N/A_no_clean_target,0.21888204549617818,success_observation_relative_four_condition_ERP,sgeyesub,0.24366300652411219,0.5107877279290747,0.26712472140496246,study02|layout_02|200,False,,nan,6.4926574781004165,R2_FIR_residual|support_FiLM|DIFF-WRONG-3|mechanism_g1,R2_FIR_residual|support_FiLM|DIFF-WRONG-3|mechanism_g1,0.7830853455641589,0.634451927422676,wide_v2_canonical_carrier,True,6.348323708808539,0.05332584903233455,0.25803452524969467,0.308175,1.0,success,study02,20260811,study02/study02_p13,False
