artifact_sample_fraction,clean_waveform_metric,condition_erp_observation_relative_preservation,condition_erp_proxy_status,dataset,eog_coherence_output,eog_coherence_raw,eog_coherence_reduction,exact_cell,fallback_used,gamma,heldout_eog_prediction_remaining_ratio,matching_projector_attenuation_db,method,method_id,nonartifact_observation_preservation,observation_change_ratio,operator_source,outputs_frozen_before_scoring,population_projector_attenuation_db,reference_free_covariance_distortion,reference_free_psd_distortion,rest_sample_fraction,selected_alpha,status,study,training_seed,unit_id,uses_query_external_eog
0.2745,N/A_no_clean_target,1.0,success_observation_relative_four_condition_ERP,sgeyesub,0.508211333364682,0.508211333364682,0.0,study04|layout_04|100,False,,nan,0.0,RAW,RAW,1.0,0.0,wide_v2_canonical_carrier,True,0.0,0.0,0.0,0.22365,0.5,success,study04,20260812,study04/study04_p34,False
0.2745,N/A_no_clean_target,0.20577167560039622,success_observation_relative_four_condition_ERP,sgeyesub,0.17484125342483875,0.508211333364682,0.3333700799398433,study04|layout_04|100,False,,nan,8.063158214768793,POP,POP,0.8952859107291498,0.7322015163761699,wide_v2_canonical_carrier,True,7.934862696754269,0.04096305842050808,0.21814132675821088,0.22365,0.5,success,study04,20260812,study04/study04_p34,False
0.2745,N/A_no_clean_target,0.18917729010053685,success_observation_relative_four_condition_ERP,sgeyesub,0.16515026054116422,0.508211333364682,0.34306107282351783,study04|layout_04|100,False,,nan,7.830002421690038,R2_FIR_residual|support_FiLM|DET-MATCH|deployment,R2_FIR_residual|support_FiLM|DET-MATCH|deployment,0.8919312356260355,0.7428056321676635,wide_v2_canonical_carrier,True,7.725775912751175,0.0410899757088121,0.22199873714232465,0.22365,0.5,success,study04,20260812,study04/study04_p34,False
0.2745,N/A_no_clean_target,0.20577167560039622,success_observation_relative_four_condition_ERP,sgeyesub,0.17484125342483875,0.508211333364682,0.3333700799398433,study04|layout_04|100,False,,nan,8.063158214768793,R2_FIR_residual|support_FiLM|DET-POP,R2_FIR_residual|support_FiLM|DET-POP,0.8952859107291498,0.7322015163761699,wide_v2_canonical_carrier,True,7.934862696754269,0.04096305842050808,0.21814132675821088,0.22365,0.5,success,study04,20260812,study04/study04_p34,False
0.2745,N/A_no_clean_target,0.20577167560039622,success_observation_relative_four_condition_ERP,sgeyesub,0.17484125342483875,0.508211333364682,0.3333700799398433,study04|layout_04|100,False,,nan,8.063158214768793,R2_FIR_residual|support_FiLM|DIFF-POP,R2_FIR_residual|support_FiLM|DIFF-POP,0.8952859107291498,0.7322015163761699,wide_v2_canonical_carrier,True,7.934862696754269,0.04096305842050808,0.21814132675821088,0.22365,0.5,success,study04,20260812,study04/study04_p34,False
0.2745,N/A_no_clean_target,0.20577167560039622,success_observation_relative_four_condition_ERP,sgeyesub,0.17484125342483875,0.508211333364682,0.3333700799398433,study04|layout_04|100,False,,nan,8.063158214768793,R2_FIR_residual|support_FiLM|NO-SUPPORT,R2_FIR_residual|support_FiLM|NO-SUPPORT,0.8952859107291498,0.7322015163761699,wide_v2_canonical_carrier,True,7.934862696754269,0.04096305842050808,0.21814132675821088,0.22365,0.5,success,study04,20260812,study04/study04_p34,False
0.2745,N/A_no_clean_target,0.6028858378001981,success_observation_relative_four_condition_ERP,sgeyesub,0.386162459444099,0.508211333364682,0.12204887392058306,study04|layout_04|100,False,,nan,4.808348560207893,R2_FIR_residual|support_FiLM|RHO-ONLY-POP-BASIS,R2_FIR_residual|support_FiLM|RHO-ONLY-POP-BASIS,0.9476429553645749,0.36610075818808496,wide_v2_canonical_carrier,True,4.822877900161488,0.02500670220180639,0.12486903366226158,0.22365,0.5,success,study04,20260812,study04/study04_p34,False
0.2745,N/A_no_clean_target,0.19128839787844942,success_observation_relative_four_condition_ERP,sgeyesub,0.16964423908288018,0.508211333364682,0.3385670942818019,study04|layout_04|100,False,,nan,7.889220197498306,R2_FIR_residual|support_FiLM|CONSTANT-RHO-0.5,R2_FIR_residual|support_FiLM|CONSTANT-RHO-0.5,0.8931127831982896,0.741088464715268,wide_v2_canonical_carrier,True,7.776557505755651,0.040523563777607685,0.21909856399127692,0.22365,0.5,success,study04,20260812,study04/study04_p34,False
0.2745,N/A_no_clean_target,0.19128839787844942,success_observation_relative_four_condition_ERP,sgeyesub,0.16964423908288018,0.508211333364682,0.3385670942818019,study04|layout_04|100,False,,nan,7.889220197498306,R2_FIR_residual|support_FiLM|DIFF-MATCH-K8|deployment,R2_FIR_residual|support_FiLM|DIFF-MATCH-K8|deployment,0.8931127831982896,0.741088464715268,wide_v2_canonical_carrier,True,7.776557505755651,0.040523563777607685,0.21909856399127692,0.22365,0.5,success,study04,20260812,study04/study04_p34,False
0.2745,N/A_no_clean_target,0.191300556477488,success_observation_relative_four_condition_ERP,sgeyesub,0.16894092436221692,0.508211333364682,0.33927040900246513,study04|layout_04|100,False,,nan,7.884605875457861,R2_FIR_residual|support_FiLM|DIFF-MATCH-K1|deployment,R2_FIR_residual|support_FiLM|DIFF-MATCH-K1|deployment,0.8926307220427031,0.7409013763885935,wide_v2_canonical_carrier,True,7.772901073180087,0.03987955078334131,0.21845103422298345,0.22365,0.5,success,study04,20260812,study04/study04_p34,False
